"Financials","IT","Energy","Healthcare","Consumer_discretionary","Consumer_staples"
0.345600245492794,0.322026020935836,0.326997805886419,0.674222232728313,0.698736007886408,0.305224006639678
0.84176261793277,0.42990405279514,0.69291259811237,0.123381321094663,0.851237891001674,0.243835537082125
0.59773621094197,0.107274004407452,0.944425200313773,0.27951232344247,0.31827592518797,0.300360287614873
0.463151457333347,0.781801884914289,0.384183769124558,0.792202685500515,0.938050349628393,0.844921657097389
0.526584599538091,0.603726916636554,0.349168359705604,0.587759959370405,0.728146601924517,0.409839133719413
0.464284942646497,0.923392842250111,0.250064219866925,0.726374658645099,0.954701919439533,0.482378307295268
0.736233046429606,0.668717556628717,0.619846896099583,0.761368127032353,0.852476972338921,0.734391803007373
0.350567447842236,0.781233017017054,0.223562950465505,0.06164368889684,0.56823465009484,0.803899751854524
0.910198183207915,0.812175258282475,0.778545817049708,0.964983076024264,0.79760159534039,0.916577491056885
0.416303990528933,0.232348185562558,0.445534917242551,0.479565171306425,0.539854124169993,0.506913680006517
0.240274687582089,0.326544842795697,0.018592574091024,0.408888542809734,0.826644856214388,0.114048734709526
0.422773156709963,0.10756764659114,0.686619154479185,0.516040003380327,0.202542602132303,0.708489322766271
0.208894285359181,0.750735597326822,0.181915933958012,0.796958822140718,0.95078471188377,0.776149049052262
0.326869195813048,0.157250993074208,0.30414276307936,0.312708954624031,0.241610475611009,0.162207010655248
0.414009736452963,0.169236490759285,0.87747920313218,0.189447224360868,0.205008901461302,0.500948849930424
0.790905563159341,0.937728964725315,0.55255971307011,0.369923047329889,0.977296282662199,0.697332154674644
0.419470491418493,0.456876207488502,0.753792994444429,0.286017481874607,0.674504057655463,0.148750027549236
0.969974076520293,0.507762450880279,0.786445522780504,0.819509074990042,0.620098472704931,0.37622328900212
0.789479527425771,0.9200767384758,0.672663360609952,0.927602560992499,0.922850105634003,0.927572585324817
0.713807099305176,0.365622975434886,0.560907210741239,0.125636465258284,0.876043122392724,0.843368145271651
0.377380165203359,0.282837113255139,0.322243092483353,0.454351666456776,0.629518857316731,0.420053522786128
0.182390845038697,0.406911654981854,0.0470633553577959,0.109589702725188,0.114477746498215,0.268154026003131
0.561223675686869,0.306734371373086,0.922332701028648,0.0616060355227571,0.658143897842285,0.0226551023193977
0.676877403452316,0.457871032327084,0.695265148477938,0.837362813759538,0.638310136733294,0.497163974210102
0.896484655227385,0.546241157894259,0.921044338285128,0.485134530315436,0.851395990685293,0.559141308674082
0.729185742106705,0.886469754573813,0.72277645771371,0.337389362483233,0.873639326935505,0.623054380758344
0.642614966285364,0.912166056166601,0.385603387251475,0.475140157985121,0.896089832282458,0.74430415435877
0.238389042999657,0.407282620798439,0.0412802465127332,0.969696219237331,0.69445794132765,0.697658520002344
0.850510133622371,0.882791466424572,0.438831623255365,0.276143887577927,0.714059313376026,0.289089912655801
0.864150023631313,0.859132442881212,0.741975446513909,0.805131044260795,0.703583692039808,0.38958274651902
0.66146409860396,0.364358966867657,0.648263961033087,0.729096104241865,0.788026704642955,0.931202078145269
0.751681532694987,0.0316246014855249,0.788004002063264,0.971284243736669,0.000365651680911489,0.879162050103389
0.365527692632654,0.360746430821935,0.729508945509695,0.865212555093527,0.612346560197952,0.681426838770461
0.853480591136687,0.557814296207177,0.867263322529802,0.375710777649203,0.740786452933793,0.713341196903427
0.23310907630595,0.840407405585383,0.639784571064666,0.452273765308699,0.533926090748699,0.444131553504562
0.741620676452703,0.109015992235597,0.50044975968065,0.442403676425191,0.582771655593263,0.622680084568165
0.096311326706214,0.346040358623715,0.299454718969228,0.150619618606309,0.31461666066014,0.0808870715185298
0.549137696986055,0.892082243671269,0.587316775605483,0.637829398120618,0.968748318287613,0.926953630158903
0.668404061238995,0.511472751092889,0.922839889883996,0.136133328365656,0.760028403855835,0.230353854373098
0.487429165670707,0.498308950473117,0.347409783403119,0.231066412713976,0.240168151069794,0.203502948788764
0.167853917598443,0.0122100607111799,0.148198906734901,0.515632399514796,0.0979147939895865,0.633698943958411
0.528572630069145,0.367729792700215,0.777153785588902,0.225458737632098,0.70096733281308,0.368689190914252
0.317669808047713,0.103482511834031,0.534410684738431,0.282270763774542,0.964789160190581,0.0514404580422168
0.93334410683447,0.551185427464839,0.528305060887516,0.942110670484238,0.863322358606974,0.880797227792271
0.201243147166668,0.228382821740684,0.655146880953196,0.841997920553686,0.339260915695109,0.160885661674101
0.229721165372035,0.0902151631103937,0.849665694836868,0.453271892148116,0.242112365085624,0.554456091518291
0.529167684510798,0.468512663446028,0.485953204655106,0.458231178021171,0.683967109110803,0.354680849028613
0.583777225802766,0.193439533202626,0.895220320038997,0.783817498512097,0.509302846626065,0.599021385370633
0.420395027631527,0.929026349246932,0.349677585298145,0.672950164368204,0.727243686094315,0.179754201293721
0.0232149139185255,0.200753064297487,0.0477008942706438,0.278292091333551,0.159760724862275,0.0535392349070707
0.428427252592013,0.202601043626823,0.240784165033121,0.116655571301726,0.193389422974747,0.316813214515697
0.322273326222959,0.180217137262205,0.817219170234474,0.125453919850534,0.132331025854279,0.0634723068174406
0.451350515529862,0.504960637558908,0.773453319254624,0.477676428092611,0.497532650808795,0.685890101000606
0.462585140550066,0.962953771364776,0.296718344460739,0.541411084808573,0.893309726058358,0.160529403541581
0.168008372794112,0.388046384621382,0.255228390844023,0.26704542177571,0.632268049504208,0.200371457909747
0.832699548562166,0.922495594851492,0.405855085727557,0.667152834482751,0.842680073951171,0.812018847668094
0.403827539471772,0.051551737205581,0.268215709126998,0.109607916878919,0.0559601410577085,0.118382148516748
0.642429936285546,0.692237757170375,0.790429082760517,0.812748240371962,0.875438335940896,0.780093622363756
0.741642043702022,0.699673837880567,0.713383124220864,0.627601150069608,0.712523620369561,0.737049440531473
0.831948381103619,0.924533504696199,0.586852746102595,0.888625028054752,0.988125788899286,0.720304292676819
0.550832007403083,0.696876869053028,0.666852273257087,0.464838216923466,0.693734387036067,0.590131789145235
0.327366473032995,0.577102440016007,0.515301924315011,0.0397635503605858,0.744473721029766,0.176657769831981
0.819023529831079,0.537530796616152,0.956667591653259,0.616211206070777,0.426144729609637,0.0885709960742884
0.147655746797257,0.597201598720923,0.664545891316413,0.0887181041571902,0.573692842584019,0.0994716298607077
0.430192504863499,0.105476527471833,0.505275242120119,0.18852351679201,0.269792042668839,0.364340355957455
0.414098066330407,0.0860844474548889,0.454235150978736,0.734874284616547,0.761479441855318,0.684930154890931
0.60611225333221,0.534034227249755,0.801047226039915,0.456856350430464,0.614367414028926,0.580023530142181
0.668272717025982,0.622975792746445,0.119052273645266,0.828929238218019,0.998329204633296,0.899194614564851
0.842706465701429,0.0594450476007792,0.96421769477451,0.384358848580546,0.336036972891664,0.127817618892728
0.454890681830282,0.570543296346378,0.271140970269892,0.497917818225392,0.831035978486454,0.635786466938367
0.8436813592228,0.705418804182106,0.810390400633944,0.64078576529756,0.831580758345538,0.886023479730389
0.272426392596167,0.0440884266820856,0.129207186256478,0.118049600616126,0.0981364945467099,0.105507495536243
0.636809269701928,0.620015673271074,0.523954474371203,0.371644916119005,0.303804621645811,0.529246659124984
0.449344199043258,0.438032659533536,0.220390701281319,0.54505977307201,0.402703402500374,0.326557718902498
0.21432889833144,0.0573403700031594,0.21870575569076,0.495278469028087,0.264721399715403,0.580204440215535
0.0331510346459999,0.0969166947881793,0.132743197351755,0.0680961920981,0.0171998885148547,0.0234674711537557
0.25132377844068,0.550691540253882,0.544476370944476,0.363121829267067,0.371604939869542,0.237970793249597
0.55587823015778,0.625123447356374,0.837550690822358,0.79322507416319,0.764847349228068,0.250685277660942
0.0925831481337474,0.058821909272399,0.308278836270045,0.0881620235378584,0.110379246778946,0.0916875278245989
0.428380779820866,0.521477594452442,0.964978609789526,0.213492831935446,0.499757707761055,0.131904867873991
0.746181193088231,0.698032165369793,0.52228003976209,0.755400441984282,0.830774237775673,0.61737471199396
0.19366486997156,0.607973288019603,0.0707468817367076,0.117944869032479,0.743774216800391,0.331215657671823
0.209096343619285,0.870302933732727,0.0839047265987284,0.417377056303267,0.68473674430461,0.150760981862239
0.0562690954955624,0.0527829647555836,0.471035901428806,0.0840633981860239,0.030205369290079,0.13562926253566
0.747413626842956,0.825814655449726,0.0229360535608597,0.735876766848392,0.947899459854702,0.84797148646226
0.626347483317441,0.549758677461663,0.341327284040891,0.757767445497711,0.451874683814483,0.00560492124750864
0.768371471930275,0.932186833188759,0.640580440330812,0.918782398487743,0.773550841664515,0.284510774725721
0.512704456323839,0.60395587024531,0.97060829289385,0.682121486312762,0.652134688309879,0.509048065238828
0.775946472637354,0.517671193049367,0.518969666635698,0.751580227999883,0.864053921333297,0.885585508686723
0.544285099404996,0.789590538322951,0.211590619282231,0.249996938997101,0.737814317888414,0.20888160921244
0.252671308178324,0.503248835431838,0.518546894379171,0.0856075770985634,0.300151635557692,0.0823552610060946
0.582719120474698,0.0744296691413522,0.904973001076021,0.79638612656391,0.16891740236577,0.821891088005294
0.86869867829139,0.78176926621419,0.653626949610328,0.844799151599847,0.94370272636035,0.859745031147452
0.715199038334951,0.216486699768304,0.74086386628297,0.408405491168906,0.62077968326965,0.709446897922543
0.0386989185087841,0.117998820795002,0.718599360319027,0.0968231251061013,0.0480006975294744,0.670090814413694
0.14620459499713,0.312366475924225,0.441843409515534,0.0902831582712845,0.08937876230429,0.14659315140835
0.104738636308726,0.0586546323660284,0.119267568547308,0.278621832153468,0.195100352271673,0.287816505072717
0.295334450203286,0.6119816780528,0.13145515070301,0.180409243926571,0.656102039160011,0.330197470472402
0.704343410716939,0.713938514563551,0.164660484951489,0.644380950567149,0.837837900625063,0.899215671274325
0.399869097289088,0.121812361430185,0.439057598167047,0.0995794089283724,0.0684027246899503,0.65726346837934
0.421114060167406,0.0307149246536616,0.27856942670739,0.090061716801704,0.220384658164969,0.169593805117672
0.0364449673226067,0.64824936006298,0.0497552813236603,0.0207992968087825,0.913891408702063,0.033445648482295
0.904233135271213,0.813505198239328,0.579611050249228,0.723018608063986,0.85940146163635,0.95721727548644
0.781831246125062,0.650305082755512,0.583057010666125,0.759176479320591,0.767112199339531,0.643324071407345
0.679196650088225,0.942801627887434,0.420735527943027,0.574874591148879,0.894417729066678,0.450601363533523
0.966027525593491,0.884743209511643,0.974414366669303,0.959293731217338,0.972138749124176,0.92569391905058
0.797190164174692,0.775438601021377,0.248111548821016,0.708084616445652,0.849370421261663,0.523780372171048
0.400125678181227,0.698847934203527,0.218565094276176,0.769640972126792,0.648523168896703,0.569084984920597
0.464042885529384,0.780778098951352,0.0746527086086146,0.505807836432616,0.860918144526536,0.593426031589859
0.520414394844186,0.669364546306114,0.204305798495471,0.411389010718698,0.53174890032402,0.252345457629845
0.360724539398368,0.331122786581524,0.410453534494154,0.0095411285677374,0.133273442833255,0.255103331261786
0.85192518973035,0.9732835413045,0.764418842702996,0.723177545350208,0.925135967542109,0.828489127097604
0.444635385997057,0.311782544420965,0.683398154454084,0.718734276579674,0.678729524199864,0.695272594246933
0.963680684999968,0.906900170283338,0.730220123770602,0.771450240040085,0.996437306741359,0.901592825601489
0.668680503219789,0.441820710992875,0.433915093384724,0.513778385786968,0.593316922905737,0.832919120377285
0.604649435802051,0.673439004139852,0.0769654023503372,0.665672053218439,0.371450417642979,0.0476622648966482
0.687168328992564,0.373392399567891,0.916340853458853,0.387034810017509,0.772641540363287,0.38376692035372
0.619496548875444,0.876943835819528,0.529177094474845,0.739682110317233,0.732570898370599,0.473565432492649
0.484987937497529,0.217024705846986,0.425382732055844,0.779032808267769,0.493624623344254,0.683866859447985
0.661389738743165,0.561987055730528,0.475611650353611,0.754918800604747,0.739442866821483,0.845932812341487
0.641453911032741,0.351554764566173,0.617393328567343,0.746411098055707,0.643353035347372,0.703188322921202
0.374210832364384,0.481892607754065,0.37749811043809,0.178208008077551,0.663822602758294,0.331141027404977
0.451945506680228,0.542653776919358,0.497798384382368,0.226413075488191,0.769339266985161,0.728214045666978
0.803832643861502,0.469385017307253,0.253996442670199,0.494270319998699,0.473669994011887,0.0915018401187441
0.878974373910881,0.429511668532871,0.709779264830639,0.950142345861437,0.540070035978011,0.884909625204454
0.780897604381749,0.543387099547612,0.668544312664001,0.672253280858432,0.936223602645268,0.696902418522919
0.499302817058836,0.0639395447436438,0.329194004989881,0.599495666032852,0.426410009105196,0.541103947075138
0.286755691367202,0.785152248247015,0.0647015832683094,0.386443787390951,0.716589485930103,0.0990245316391334
0.28519996210962,0.142752739487314,0.108089289211624,0.520201978111604,0.588417332339497,0.340732745158106
0.676358911558282,0.888847440204306,0.278560827830288,0.434360208832566,0.887076417393473,0.68310321210467
0.718082973509429,0.792692289419981,0.805011737563969,0.598041772579552,0.762610651406906,0.133326142155526
0.785061343474359,0.634247574709005,0.530929638838237,0.825451626091648,0.653279938202036,0.92192992008147
0.789586886365673,0.780997934872717,0.122087752185205,0.75873710915973,0.7600377749144,0.660755705798144
0.957720259490989,0.799081022056445,0.862518192584966,0.990813630464327,0.964366317879146,0.989047618919596
0.794731465760914,0.326711038471435,0.978108951571157,0.232420483581456,0.917751671046772,0.0498263974229516
0.359307204485257,0.751296906444746,0.346456096171677,0.13454910253593,0.773182465486787,0.477103854624576
0.55321908989278,0.58374677134882,0.448806707796783,0.580464313565185,0.862469458348214,0.874181697400853
0.783438294699185,0.575645963050673,0.801995337533571,0.798870567376888,0.84077120270913,0.581622595345173
0.0435365565481904,0.0418678186255621,0.236837643669029,0.0360878173236023,0.0542957819269332,0.0154138878562233
0.763104717657347,0.841441842651976,0.60850430461934,0.907026049937351,0.945817820560174,0.733256412431846
0.576974791022861,0.480794113444494,0.583179266334478,0.700683931464431,0.374185824642007,0.744954993393269
0.644844205580763,0.63383855129057,0.748442638988656,0.588101796266445,0.719350873452598,0.667752113422163
0.592467126450313,0.475472246324304,0.346208021170246,0.706721699247063,0.696335248601807,0.679345690161998
0.639959870057219,0.522657961767658,0.103811515752852,0.608157055151745,0.441643997611689,0.492749783355935
0.381297210664188,0.336042626099286,0.415734637100392,0.500230658387476,0.347250213379505,0.565455879601415
